County,Year,healthcare,income,smoking
Kanawha,2024,7701.0,55200.0,21.0
Lewis,2022,15901.0,53500.0,27.0
Lewis,2023,19801.0,47300.0,25.0
Lewis,2024,24101.0,53300.0,23.0
Lincoln,2022,22701.0,40700.0,28.0
Lincoln,2023,22301.0,41500.0,28.0
Lincoln,2024,20101.0,43700.0,27.0
Logan,2022,17801.0,38600.0,29.0
Logan,2023,18601.0,40400.0,30.0
Logan,2024,24501.0,42600.0,27.0
Marion,2022,19301.0,58900.0,25.0
Marion,2023,19301.0,51300.0,23.0
Marion,2024,20701.0,58900.0,21.0
Marshall,2022,30501.0,54000.0,24.0
Marshall,2023,30101.0,51400.0,23.0
Marshall,2024,27401.0,51900.0,21.0
Mason,2022,22101.0,44300.0,25.0
Mason,2023,21901.0,44400.0,24.0
Mason,2024,21001.0,48100.0,24.0
McDowell,2022,44101.0,26600.0,34.0
McDowell,2023,42301.0,28700.0,34.0
McDowell,2024,36701.0,29000.0,31.0
Mercer,2022,17301.0,42100.0,27.0
Mercer,2023,18201.0,45700.0,26.0
Mercer,2024,19701.0,43900.0,22.0
Mineral,2022,33601.0,50300.0,23.0
Mineral,2023,33401.0,55000.0,22.0
Mineral,2024,33601.0,59700.0,20.0
Mingo,2022,58601.0,33000.0,30.0
Mingo,2023,57401.0,33400.0,30.0
Mingo,2024,76701.0,35800.0,28.0
Monongalia,2022,6801.0,55800.0,20.0
Monongalia,2023,7101.0,56700.0,19.0
Monongalia,2024,7501.0,59100.0,16.0
Monroe,2022,26601.0,46900.0,26.0
Monroe,2023,26501.0,47300.0,24.0
Monroe,2024,24701.0,53200.0,23.0
Morgan,2022,19901.0,57400.0,24.0
Morgan,2023,22301.0,58500.0,23.0
Morgan,2024,19101.0,56200.0,21.0
Nicholas,2022,11701.0,42700.0,26.0
Nicholas,2023,11101.0,47200.0,25.0
Nicholas,2024,11601.0,46800.0,22.0
Ohio,2022,6001.0,41300.0,22.0
Ohio,2023,6601.0,53600.0,21.0
Ohio,2024,7601.0,60200.0,19.0
Pendleton,2022,23201.0,47200.0,26.0
Pendleton,2023,23101.0,48000.0,25.0
Pendleton,2024,30701.0,52600.0,23.0
Pleasants,2022,74601.0,55300.0,25.0
Pleasants,2023,74401.0,53700.0,24.0
Pleasants,2024,76001.0,56400.0,21.0
Pocahontas,2022,27501.0,41200.0,27.0
Pocahontas,2023,27301.0,40300.0,27.0
Pocahontas,2024,19601.0,44600.0,26.0
Preston,2022,25701.0,51800.0,25.0
Preston,2023,23801.0,57200.0,24.0
Preston,2024,26401.0,56000.0,22.0
Putnam,2022,9701.0,69200.0,21.0
Putnam,2023,9401.0,66900.0,19.0
Putnam,2024,9501.0,80000.0,19.0
Raleigh,2022,12601.0,44500.0,25.0
Raleigh,2023,12601.0,42500.0,25.0
Raleigh,2024,12901.0,51300.0,24.0
Randolph,2022,14301.0,48300.0,26.0
Randolph,2023,14901.0,44500.0,26.0
Randolph,2024,13201.0,49400.0,22.0
Ritchie,2022,47801.0,45100.0,26.0
Ritchie,2023,47501.0,47900.0,26.0
Ritchie,2024,83801.0,52000.0,25.0
Roane,2022,19601.0,42400.0,27.0
Roane,2023,19301.0,41200.0,27.0
Roane,2024,17401.0,42700.0,26.0
Summers,2022,31401.0,38700.0,26.0
Summers,2023,41501.0,40700.0,26.0
Summers,2024,39701.0,40600.0,24.0
Taylor,2022,27801.0,53600.0,26.0
Taylor,2023,27801.0,51600.0,24.0
Taylor,2024,41201.0,54000.0,22.0
Tucker,2022,22801.0,44500.0,23.0
Tucker,2023,17001.0,49100.0,23.0
Tucker,2024,16701.0,50400.0,21.0
Tyler,2022,28601.0,46700.0,25.0
Tyler,2023,28401.0,51600.0,24.0
Tyler,2024,40801.0,57600.0,21.0
Upshur,2022,16101.0,46200.0,26.0
Upshur,2023,16201.0,49700.0,26.0
Upshur,2024,17001.0,47000.0,24.0
Wayne,2022,17101.0,45500.0,28.0
Wayne,2023,18601.0,49200.0,27.0
Wayne,2024,21401.0,52500.0,25.0
Webster,2022,27001.0,34400.0,29.0
Webster,2023,40301.0,36900.0,30.0
Webster,2024,41201.0,40600.0,27.0
Wetzel,2022,21501.0,47300.0,27.0
Wetzel,2023,24801.0,50100.0,25.0
Wetzel,2024,23601.0,48600.0,23.0
Wirt,2022,58201.0,49500.0,28.0
Wirt,2023,57101.0,50200.0,28.0
Wirt,2024,50601.0,43400.0,25.0
Wood,2022,11601.0,47000.0,23.0
Wood,2023,11401.0,53400.0,23.0
Wood,2024,11601.0,57600.0,21.0
Wyoming,2022,40801.0,39100.0,30.0
Wyoming,2023,50301.0,37500.0,29.0
Wyoming,2024,35101.0,39900.0,27.0
